District,District Code,American Indian or Alaska Native,Asian,Black or African American,Hispanic/Latino of any race,Native Hawaiian or Other Pacific Islander,White,Total,Two or More Races
Achievement First Hartford Academy Inc. District,2880013,*,7,800,332,*,*,1149,0
Amistad Academy District,2790013,*,*,682,372,13,9,1081,*
Andover School District,0010011,0,0,0,17,0,180,204,7
Ansonia School District,0020011,*,44,415,863,*,867,2304,98
Area Cooperative Educational Services,2440014,*,76,593,666,*,511,1942,85
Ashford School District,0030011,0,*,9,32,*,331,395,17
Avon School District,0040011,10,550,174,202,0,2157,3221,128
Barkhamsted School District,0050011,0,*,*,6,0,232,248,8
Berlin School District,0070011,*,87,54,298,*,2274,2795,78
Bethany School District,0080011,0,31,*,31,0,292,365,*
Bethel School District,0090011,*,202,86,536,*,2122,3059,94
Bloomfield School District,0110011,*,51,1563,217,*,210,2149,99
Bolton School District,0120011,0,21,53,63,0,647,812,28
Booker T. Washington Academy District,2950013,0,0,254,41,0,*,300,*
Bozrah School District,0130011,0,0,*,*,0,164,204,21
Branford School District,0140011,8,214,115,302,0,2193,2918,86
Brass City Charter School District,2900013,0,6,77,121,0,25,254,25
Bridgeport Achievement First District,2850013,*,11,569,463,11,*,1062,0
Bridgeport School District,0150011,155,575,7262,10031,37,2651,20896,185
Bristol School District,0170011,9,294,552,2178,10,4672,7997,282
Brookfield School District,0180011,7,202,67,268,7,2072,2639,16
Brooklyn School District,0190011,*,27,12,92,*,729,898,34
Canaan School District,0210011,0,0,0,6,0,65,71,0
Canterbury School District,0220011,0,*,*,25,0,410,459,18
Canton School District,0230011,*,47,111,100,*,1315,1608,32
Capital Preparatory Harbor School District,2970013,0,0,344,88,0,*,439,*
Capitol Region Education Council,2410014,15,519,2432,3018,12,2146,8564,422
Chaplin School District,0240011,0,*,*,10,0,130,148,*
Cheshire School District,0250011,7,418,115,239,0,3431,4296,86
Chester School District,0260011,0,*,*,9,0,183,205,9
Clinton School District,0270011,*,53,9,264,*,1406,1767,30
Colchester School District,0280011,*,61,42,159,*,2101,2452,81
Colebrook School District,0290011,0,0,*,*,0,79,87,*
Columbia School District,0300011,0,*,*,30,0,394,437,6
Common Ground High School District,2680013,0,*,83,62,0,48,202,*
Connecticut Technical Education and Career System,9000016,30,145,1271,4002,16,4900,10729,365
Cooperative Educational Services,2430014,0,32,217,315,0,238,834,32
Cornwall School District,0310011,0,*,0,9,0,56,73,*
Coventry School District,0320011,*,27,*,102,0,1491,1690,57
Cromwell School District,0330011,*,132,166,179,*,1434,1973,55
Danbury School District,0340011,11,744,819,5673,7,3919,11483,310
Darien School District,0350011,*,208,39,253,*,4179,4818,131
Deep River School District,0360011,0,*,*,24,0,235,276,10
Department of Mental Health and Addiction Services,3370015,0,0,*,*,0,*,*,0
Derby School District,0370011,*,28,247,421,*,601,1370,68
East Granby School District,0400011,*,54,62,54,*,651,848,22
East Haddam School District,0410011,*,13,*,28,0,956,1023,17
East Hampton School District,0420011,*,29,25,100,*,1657,1869,53
East Hartford School District,0430011,*,342,2211,3213,*,1046,6868,36
East Haven School District,0440011,*,111,128,718,*,1839,2872,70
East Lyme School District,0450011,*,239,55,191,*,2147,2757,120
East Windsor School District,0470011,*,49,121,213,0,650,1082,*
Eastern Connecticut Regional Educational Service Center (EASTCONN),2530014,*,*,20,81,0,305,425,14
Eastford School District,0390011,0,0,0,14,0,130,151,7
Easton School District,0460011,*,50,7,58,*,750,906,36
EdAdvance,2420014,0,*,12,58,*,155,232,*
Ellington School District,0480011,*,288,106,125,*,2097,2688,69
Elm City College Preparatory School District,2890013,*,*,547,188,13,0,752,*
Elm City Montessori School District,2910013,0,0,75,48,0,40,170,7
Enfield School District,0490011,14,181,296,780,10,3687,5206,238
Essex School District,0500011,0,*,*,28,0,290,346,18
Explorations District,2720013,0,0,*,7,0,81,96,*
Fairfield School District,0510011,6,583,203,1111,0,7638,9976,435
Farmington School District,0520011,*,883,214,335,*,2551,4112,125
Franklin School District,0530011,*,*,7,8,0,139,165,6
Glastonbury School District,0540011,*,627,197,547,*,4236,5919,296
Granby School District,0560011,8,28,97,67,0,1617,1874,57
Great Oaks Charter School District,2940013,*,0,188,189,*,16,400,*
Greenwich School District,0570011,*,782,246,1959,*,5640,9042,402
Griswold School District,0580011,*,37,52,142,*,1409,1779,118
Groton School District,0590011,36,282,319,859,18,2435,4381,432
Guilford School District,0600011,*,144,43,236,*,2829,3388,129
Hamden School District,0620011,*,438,1577,1074,*,2027,5420,293
Hampton School District,0630011,0,0,*,*,0,87,93,*
Hartford School District,0640011,54,836,6032,10704,41,2053,20142,422
Hartland School District,0650011,0,*,7,*,*,154,173,7
Hebron School District,0670011,*,9,*,37,0,632,702,17
Highville Charter School District,2860013,0,0,469,27,0,*,502,*
Integrated Day Charter School District,2640013,0,46,28,45,0,176,331,36
Interdistrict School for Arts and Comm District,2650013,*,*,59,142,*,51,271,8
Jumoke Academy District,2610013,0,*,715,30,0,0,753,*
Kent School District,0680011,0,9,0,15,0,191,225,10
Killingly School District,0690011,*,67,66,217,*,2020,2523,118
Learn,2450014,9,62,380,950,8,862,2484,213
Lebanon School District,0710011,11,19,15,65,*,892,1011,*
Ledyard School District,0720011,84,93,129,258,10,1733,2439,132
Lisbon School District,0730011,0,*,*,30,*,323,398,34
Litchfield School District,0740011,0,16,6,48,9,830,918,9
Madison School District,0760011,*,111,18,130,*,2478,2835,92
Manchester School District,0770011,20,525,1503,1708,6,2270,6228,196
Mansfield School District,0780011,*,148,*,133,0,782,1138,45
Marlborough School District,0790011,*,8,*,28,0,436,491,10
Meriden School District,0800011,*,169,844,4285,*,2346,7933,279
Middletown School District,0830011,*,209,906,912,*,2202,4588,345
Milford School District,0840011,6,548,280,507,9,4359,5792,83
Monroe School District,0850011,*,149,66,258,*,2577,3149,96
Montville School District,0860011,*,185,56,239,*,1426,2180,251
Naugatuck School District,0880011,*,119,338,1062,*,2484,4244,227
New Beginnings Inc Family Academy District,2800013,*,0,289,172,0,18,497,*
New Britain School District,0890011,*,239,1163,6426,*,1978,10064,248
New Canaan School District,0900011,*,266,50,189,*,3603,4237,117
New Fairfield School District,0910011,*,42,31,239,*,1940,2308,46
New Hartford School District,0920011,0,9,*,*,0,423,456,14
New Haven School District,0930011,36,459,8194,9682,10,2866,21518,271
New London School District,0950011,29,53,684,1852,6,707,3700,369
New Milford School District,0960011,*,155,*,532,0,3164,4133,163
Newington School District,0940011,*,387,238,796,*,2457,4078,192
Newtown School District,0970011,*,153,*,273,0,3829,4407,89
Norfolk School District,0980011,0,0,0,*,0,87,95,*
North Branford School District,0990011,*,38,42,104,0,1587,1784,*
North Canaan School District,1000011,0,*,*,35,0,236,281,6
North Haven School District,1010011,*,222,111,239,*,2489,3159,93
North Stonington School District,1020011,*,21,11,30,*,665,752,13
Norwalk School District,1030011,15,597,1902,5452,15,3350,11573,242
Norwich Free Academy District,9010022,29,193,352,390,84,1179,2326,99
Norwich School District,1040011,21,256,663,1130,13,1146,3595,366
Odyssey Community School District,2630013,*,49,57,55,*,143,329,23
Old Saybrook School District,1060011,0,49,*,118,*,1045,1266,35
Orange School District,1070011,*,164,16,53,*,901,1175,38
Oxford School District,1080011,*,36,*,129,0,1629,1855,37
Park City Prep Charter School District,2830013,*,*,169,158,*,27,360,*
Path Academy District,2930013,*,*,32,99,0,39,174,*
Plainfield School District,1090011,22,44,92,114,14,1960,2267,21
Plainville School District,1100011,*,57,115,411,*,1698,2376,88
Plymouth School District,1110011,*,24,*,141,0,1247,1466,37
Pomfret School District,1120011,*,15,*,17,*,345,388,*
Portland School District,1130011,*,*,35,170,0,1035,1321,61
Preston School District,1140011,*,11,12,33,*,366,447,17
Putnam School District,1160011,*,14,22,125,*,961,1185,59
Redding School District,1170011,*,21,9,71,*,769,914,41
Regional School District 01,2010012,0,7,7,46,0,311,390,19
Regional School District 04,2040012,*,23,*,40,0,836,924,18
Regional School District 05,2050012,*,311,72,24,*,1715,2216,84
Regional School District 06,2060012,*,*,12,30,*,843,919,24
Regional School District 07,2070012,*,8,6,21,*,1028,1082,15
Regional School District 08,2080012,*,34,13,38,*,1412,1508,6
Regional School District 09,2090012,*,36,7,53,*,772,909,38
Regional School District 10,2100012,*,42,20,55,*,2207,2348,13
Regional School District 11,2110012,0,*,*,16,*,201,235,11
Regional School District 12,2120012,*,*,*,49,0,618,692,14
Regional School District 13,2130012,*,24,*,94,0,1499,1675,51
Regional School District 14,2140012,*,42,*,71,0,1570,1716,21
Regional School District 15,2150012,6,166,60,195,8,3132,3631,64
Regional School District 16,2160012,*,34,70,140,*,1923,2197,25
Regional School District 17,2170012,*,34,*,52,0,1916,2066,45
Regional School District 18,2180012,*,37,*,64,0,1134,1278,34
Regional School District 19,2190012,*,45,19,113,*,839,1208,189
Ridgefield School District,1180011,*,314,38,352,*,4046,4929,171
Rocky Hill School District,1190011,*,771,94,262,0,1512,2709,*
Salem School District,1210011,7,9,9,19,0,344,401,13
Salisbury School District,1220011,*,8,*,20,0,234,298,28
Scotland School District,1230011,0,0,0,*,0,107,119,*
Seymour School District,1240011,6,75,90,309,0,1664,2176,32
Sharon School District,1250011,0,*,0,*,0,118,139,10
Shelton School District,1260011,*,308,252,675,*,3318,4720,158
Sherman School District,1270011,*,7,*,9,0,276,302,*
Side By Side Charter School District,2700013,*,*,66,114,0,36,235,13
Simsbury School District,1280011,*,268,240,327,*,3129,4098,131
Somers School District,1290011,*,25,37,53,*,1298,1439,23
South Windsor School District,1320011,*,832,280,363,*,2582,4259,191
Southington School District,1310011,8,233,155,545,6,5310,6500,243
Sprague School District,1330011,7,*,6,45,*,244,339,33
Stafford School District,1340011,*,17,21,107,*,1325,1527,50
Stamford Academy District,2820013,0,*,76,72,0,*,159,*
Stamford Charter School for Excellence District,2960013,*,79,125,62,*,*,273,*
Stamford School District,1350011,12,1292,2560,6888,15,4751,15931,413
Sterling School District,1360011,*,*,*,21,0,334,387,21
Stonington School District,1370011,*,56,33,113,*,1809,2097,72
Stratford School District,1380011,*,213,1538,2152,*,2694,6840,232
Suffield School District,1390011,*,85,86,149,*,1867,2218,22
The Bridge Academy District,2690013,*,*,150,121,0,*,279,0
The Gilbert School District,9020022,*,84,*,81,0,365,561,20
The Woodstock Academy District,9030022,*,120,*,29,0,917,1087,12
Thomaston School District,1400011,*,8,11,34,*,800,877,21
Thompson School District,1410011,*,9,*,65,0,900,1020,34
Tolland School District,1420011,*,89,50,86,*,2211,2467,25
Torrington School District,1430011,6,170,157,1071,8,2550,4108,146
Trailblazers Academy District,2780013,0,*,64,49,0,*,119,*
Trumbull School District,1440011,*,616,351,781,*,4883,6740,93
Unified School District #1,3360015,0,0,94,62,0,*,179,*
Unified School District #2,3470015,*,*,50,57,0,43,157,*
Union School District,1450011,0,*,0,*,0,51,*,0
Vernon School District,1460011,*,210,350,547,*,1809,3108,186
Voluntown School District,1470011,*,*,8,7,*,249,282,10
Wallingford School District,1480011,7,296,120,1007,7,4336,5863,90
Waterbury School District,1510011,*,308,4176,10260,*,3463,19007,670
Waterford School District,1520011,9,127,65,258,7,1970,2535,99
Watertown School District,1530011,6,57,71,210,0,2364,2785,77
West Hartford School District,1550011,10,1103,777,1815,12,5564,9738,457
West Haven School District,1560011,*,221,1343,2166,*,1921,5861,192
Westbrook School District,1540011,*,15,*,113,0,585,731,10
Weston School District,1570011,*,115,*,120,0,1951,2343,113
Westport School District,1580011,*,364,*,300,0,4587,5598,227
Wethersfield School District,1590011,*,151,129,607,*,2596,3609,114
Willington School District,1600011,0,*,*,24,0,389,440,15
Wilton School District,1610011,*,423,41,151,*,3314,4050,114
Winchester School District,1620011,*,17,11,77,*,431,554,14
Windham School District,1630011,*,28,109,2360,*,771,3349,70
Windsor Locks School District,1650011,0,135,176,222,*,949,1553,*
Windsor School District,1640011,*,153,1450,595,*,853,3274,219
Wolcott School District,1660011,*,*,56,161,0,1927,2263,73
Woodbridge School District,1670011,*,103,*,53,0,606,836,36
Woodstock School District,1690011,0,7,9,21,0,778,857,42
Total,,1404,27409,68697,132940,646,286506,535025,17423