District,District Code,Free,Non-Subsidized,Reduced,Total
Achievement First Hartford Academy Inc. District,2880013,1140,*,*,1149
Amistad Academy District,2790013,1038,24,19,1081
Andover School District,0010011,31,164,9,204
Ansonia School District,0020011,1328,722,254,2304
Area Cooperative Educational Services,2440014,1058,752,132,1942
Ashford School District,0030011,97,273,25,395
Avon School District,0040011,177,3026,18,3221
Barkhamsted School District,0050011,*,221,*,248
Berlin School District,0070011,349,2375,71,2795
Bethany School District,0080011,*,332,*,365
Bethel School District,0090011,435,2442,182,3059
Bloomfield School District,0110011,885,1095,169,2149
Bolton School District,0120011,104,691,17,812
Booker T. Washington Academy District,2950013,192,56,52,300
Bozrah School District,0130011,47,148,9,204
Branford School District,0140011,607,2115,196,2918
Brass City Charter School District,2900013,114,89,51,254
Bridgeport Achievement First District,2850013,1023,23,16,1062
Bridgeport School District,0150011,11962,8934,0,20896
Bristol School District,0170011,3089,4447,461,7997
Brookfield School District,0180011,209,2361,69,2639
Brooklyn School District,0190011,257,620,21,898
Canaan School District,0210011,11,60,0,71
Canterbury School District,0220011,97,341,21,459
Canton School District,0230011,181,1386,41,1608
Capital Preparatory Harbor School District,2970013,220,171,48,439
Capitol Region Education Council,2410014,3779,4134,651,8564
Chaplin School District,0240011,51,89,8,148
Cheshire School District,0250011,292,3926,78,4296
Chester School District,0260011,*,174,*,205
Clinton School District,0270011,325,1338,104,1767
Colchester School District,0280011,328,2044,80,2452
Colebrook School District,0290011,*,71,*,87
Columbia School District,0300011,67,363,7,437
Common Ground High School District,2680013,100,84,18,202
Connecticut Technical Education and Career System,9000016,3576,6675,478,10729
Cooperative Educational Services,2430014,195,530,109,834
Cornwall School District,0310011,7,66,0,73
Coventry School District,0320011,281,1362,47,1690
Cromwell School District,0330011,290,1607,76,1973
Danbury School District,0340011,5250,4825,1408,11483
Darien School District,0350011,58,4724,36,4818
Deep River School District,0360011,53,197,26,276
Department of Mental Health and Addiction Services,3370015,*,0,0,*
Derby School District,0370011,728,492,150,1370
East Granby School District,0400011,107,741,0,848
East Haddam School District,0410011,98,897,28,1023
East Hampton School District,0420011,175,1647,47,1869
East Hartford School District,0430011,4398,2035,435,6868
East Haven School District,0440011,986,1570,316,2872
East Lyme School District,0450011,305,2363,89,2757
East Windsor School District,0470011,390,614,78,1082
Eastern Connecticut Regional Educational Service Center (EASTCONN),2530014,187,214,24,425
Eastford School District,0390011,34,117,0,151
Easton School District,0460011,21,879,6,906
EdAdvance,2420014,213,19,0,232
Ellington School District,0480011,252,2400,36,2688
Elm City College Preparatory School District,2890013,727,15,10,752
Elm City Montessori School District,2910013,*,105,*,170
Enfield School District,0490011,1740,3172,294,5206
Essex School District,0500011,33,300,13,346
Explorations District,2720013,32,56,8,96
Fairfield School District,0510011,782,8969,225,9976
Farmington School District,0520011,379,3663,70,4112
Franklin School District,0530011,29,136,0,165
Glastonbury School District,0540011,443,5388,88,5919
Granby School District,0560011,143,1706,25,1874
Great Oaks Charter School District,2940013,243,54,103,400
Greenwich School District,0570011,1036,7719,287,9042
Griswold School District,0580011,576,1088,115,1779
Groton School District,0590011,1419,2435,527,4381
Guilford School District,0600011,223,3097,68,3388
Hamden School District,0620011,1827,3210,383,5420
Hampton School District,0630011,23,64,6,93
Hartford School District,0640011,14602,5337,203,20142
Hartland School District,0650011,*,158,*,173
Hebron School District,0670011,47,637,18,702
Highville Charter School District,2860013,247,187,68,502
Integrated Day Charter School District,2640013,96,206,29,331
Interdistrict School for Arts and Comm District,2650013,172,78,21,271
Jumoke Academy District,2610013,346,367,40,753
Kent School District,0680011,*,193,*,225
Killingly School District,0690011,840,1533,150,2523
Learn,2450014,1092,1174,218,2484
Lebanon School District,0710011,157,805,49,1011
Ledyard School District,0720011,416,1923,100,2439
Lisbon School District,0730011,79,305,14,398
Litchfield School District,0740011,83,813,22,918
Madison School District,0760011,71,2713,51,2835
Manchester School District,0770011,2999,2788,441,6228
Mansfield School District,0780011,208,877,53,1138
Marlborough School District,0790011,38,444,9,491
Meriden School District,0800011,5049,2085,799,7933
Middletown School District,0830011,1764,2543,281,4588
Milford School District,0840011,864,4709,219,5792
Monroe School District,0850011,167,2906,76,3149
Montville School District,0860011,596,1372,212,2180
Naugatuck School District,0880011,1700,2175,369,4244
New Beginnings Inc Family Academy District,2800013,425,44,28,497
New Britain School District,0890011,7856,2050,158,10064
New Canaan School District,0900011,0,*,*,4237
New Fairfield School District,0910011,142,2127,39,2308
New Hartford School District,0920011,41,405,10,456
New Haven School District,0930011,10290,9596,1632,21518
New London School District,0950011,2780,687,233,3700
New Milford School District,0960011,731,3160,242,4133
Newington School District,0940011,691,3176,211,4078
Newtown School District,0970011,255,4069,83,4407
Norfolk School District,0980011,*,69,*,95
North Branford School District,0990011,232,1489,63,1784
North Canaan School District,1000011,43,215,23,281
North Haven School District,1010011,330,2734,95,3159
North Stonington School District,1020011,59,680,13,752
Norwalk School District,1030011,5095,5610,868,11573
Norwich Free Academy District,9010022,891,1277,158,2326
Norwich School District,1040011,2417,868,310,3595
Odyssey Community School District,2630013,*,257,*,329
Old Saybrook School District,1060011,152,1082,32,1266
Orange School District,1070011,54,1110,11,1175
Oxford School District,1080011,135,1686,34,1855
Park City Prep Charter School District,2830013,221,90,49,360
Path Academy District,2930013,*,*,0,174
Plainfield School District,1090011,846,1247,174,2267
Plainville School District,1100011,469,1790,117,2376
Plymouth School District,1110011,373,987,106,1466
Pomfret School District,1120011,42,323,23,388
Portland School District,1130011,246,1038,37,1321
Preston School District,1140011,93,339,15,447
Putnam School District,1160011,564,484,137,1185
Redding School District,1170011,*,883,*,914
Regional School District 01,2010012,69,308,13,390
Regional School District 04,2040012,90,812,22,924
Regional School District 05,2050012,91,2104,21,2216
Regional School District 06,2060012,62,830,27,919
Regional School District 07,2070012,84,973,25,1082
Regional School District 08,2080012,89,1372,47,1508
Regional School District 09,2090012,22,878,9,909
Regional School District 10,2100012,121,2202,25,2348
Regional School District 11,2110012,62,157,16,235
Regional School District 12,2120012,49,635,8,692
Regional School District 13,2130012,120,1524,31,1675
Regional School District 14,2140012,118,1568,30,1716
Regional School District 15,2150012,155,3423,53,3631
Regional School District 16,2160012,258,1855,84,2197
Regional School District 17,2170012,121,1916,29,2066
Regional School District 18,2180012,82,1182,14,1278
Regional School District 19,2190012,192,970,46,1208
Ridgefield School District,1180011,62,4845,22,4929
Rocky Hill School District,1190011,331,2310,68,2709
Salem School District,1210011,37,354,10,401
Salisbury School District,1220011,31,250,17,298
Scotland School District,1230011,*,84,*,119
Seymour School District,1240011,475,1527,174,2176
Sharon School District,1250011,37,96,6,139
Shelton School District,1260011,790,3679,251,4720
Sherman School District,1270011,*,277,*,302
Side By Side Charter School District,2700013,96,121,18,235
Simsbury School District,1280011,319,3705,74,4098
Somers School District,1290011,120,1309,10,1439
South Windsor School District,1320011,435,3709,115,4259
Southington School District,1310011,820,5477,203,6500
Sprague School District,1330011,124,176,39,339
Stafford School District,1340011,402,992,133,1527
Stamford Academy District,2820013,139,11,9,159
Stamford Charter School for Excellence District,2960013,141,107,25,273
Stamford School District,1350011,7112,7646,1173,15931
Sterling School District,1360011,98,261,28,387
Stonington School District,1370011,350,1683,64,2097
Stratford School District,1380011,2328,3647,865,6840
Suffield School District,1390011,211,1978,29,2218
The Bridge Academy District,2690013,178,56,45,279
The Gilbert School District,9020022,184,349,28,561
The Woodstock Academy District,9030022,0,1071,16,1087
Thomaston School District,1400011,149,689,39,877
Thompson School District,1410011,317,631,72,1020
Tolland School District,1420011,135,2267,65,2467
Torrington School District,1430011,1856,1901,351,4108
Trailblazers Academy District,2780013,113,*,*,119
Trumbull School District,1440011,459,6070,211,6740
Unified School District #1,3360015,179,0,0,179
Unified School District #2,3470015,157,0,0,157
Union School District,1450011,*,47,0,*
Vernon School District,1460011,1216,1747,145,3108
Voluntown School District,1470011,44,221,17,282
Wallingford School District,1480011,1027,4545,291,5863
Waterbury School District,1510011,12170,5358,1479,19007
Waterford School District,1520011,395,2033,107,2535
Watertown School District,1530011,566,2051,168,2785
West Hartford School District,1550011,1705,7671,362,9738
West Haven School District,1560011,3377,2008,476,5861
Westbrook School District,1540011,115,595,21,731
Weston School District,1570011,41,2285,17,2343
Westport School District,1580011,165,5387,46,5598
Wethersfield School District,1590011,511,2930,168,3609
Willington School District,1600011,89,333,18,440
Wilton School District,1610011,*,3958,*,4050
Winchester School District,1620011,253,246,55,554
Windham School District,1630011,2607,565,177,3349
Windsor Locks School District,1650011,546,898,109,1553
Windsor School District,1640011,981,2064,229,3274
Wolcott School District,1660011,392,1737,134,2263
Woodbridge School District,1670011,44,774,18,836
Woodstock School District,1690011,63,770,24,857
Total,,170869,338598,25558,535025